5970|UNDEF|||2005-06-21 15:50:00
5971|UNDEF|||2005-06-21 15:50:00
5972|UNDEF|||2005-06-21 15:50:00
5973|UNDEF|||2005-06-21 15:50:00
5974|UNDEF|||2005-06-21 15:50:00
5975|UNDEF|||2005-06-21 15:50:00
5976|UNDEF|||2005-06-21 15:50:00
5977|UNDEF|||2005-06-21 15:50:00
5978|UNDEF|||2005-06-21 15:50:00
598|UNDEF|||2010-06-19 06:30:00
5983|GASXX|||2005-06-21 15:50:00
599|UNDEF|||2010-06-19 06:30:00
5992|UNDEF|||2005-06-21 15:50:00
5993|UNDEF|||2005-06-21 15:50:00
5994|01014|||2011-04-26 15:49:00
5995|UNDEF|||2005-06-21 15:50:00
5996|UNDEF|||2005-06-21 15:50:00
5997|UNDEF|||2005-06-21 15:50:00
5998|UNDEF|||2005-06-21 15:50:00
5999|UNDEF|||2005-06-21 15:50:00
600|UNDEF|||2010-06-19 06:30:00
601|UNDEF|||2010-06-19 06:30:00
6010|UNDEF|||2005-06-21 15:50:00
6011|UNDEF|||2005-06-21 15:50:00
6012|UNDEF|||2005-06-21 15:50:00
602|UNDEF|||2010-06-19 06:30:00
603|UNDEF|||2010-06-19 06:30:00
604|UNDEF|||2010-06-19 06:30:00
605|UNDEF|||2010-06-19 06:30:00
6051|UNDEF|||2005-06-21 15:50:00
606|UNDEF|||2010-06-19 06:30:00
607|UNDEF|||2010-06-19 06:30:00
608|UNDEF|||2010-06-19 06:30:00
609|UNDEF|||2010-06-19 06:30:00
610|UNDEF|||2010-06-19 06:30:00
611|UNDEF|||2010-06-19 06:30:00
612|LOCPH|||2011-04-26 15:57:00
613|UNDEF|||2010-06-19 06:30:00
614|LOCPH|||2011-04-26 15:57:00
615|LOCPH|||2011-04-26 15:57:00
616|UNDEF|||2010-06-19 06:30:00
617|LOCPH|||2011-04-26 15:57:00
618|UNDEF|||2010-06-19 06:30:00
619|UNDEF|||2010-06-19 06:30:00
620|UNDEF|||2010-06-19 06:30:00
621|UNDEF|||2010-06-19 06:30:00
6211|UNDEF|||2005-06-21 15:50:00
622|UNDEF|||2010-06-19 06:30:00
623|UNDEF|||2010-06-19 06:30:00
624|UNDEF|||2010-06-19 06:30:00
625|UNDEF|||2010-06-19 06:30:00
626|UNDEF|||2010-06-19 06:30:00
627|UNDEF|||2010-06-19 06:30:00
628|PARKG|||2010-06-19 06:30:00
629|UNDEF|||2010-06-19 06:30:00
630|UNDEF|||2010-06-19 06:30:00
6300|UNDEF|||2005-06-21 15:50:00
631|LNDRY|||2010-06-19 06:30:00
632|UNDEF|||2010-11-05 11:23:00
633|UNDEF|||2010-06-19 06:31:00
634|LOCPH|||2011-04-26 15:57:00
635|UNDEF|||2010-06-19 06:30:00
636|UNDEF|||2010-06-19 06:30:00
637|UNDEF|||2010-06-19 06:30:00
638|LOCPH|||2011-04-26 15:57:00
6381|UNDEF|||2005-06-21 15:50:00
639|PARKG|||2010-06-19 06:30:00
6399|UNDEF|||2005-06-21 15:50:00
640|UNDEF|||2010-06-19 06:30:00
641|UNDEF|||2010-06-19 06:30:00
642|UNDEF|||2010-06-19 06:30:00
643|UNDEF|||2010-06-19 06:30:00
644|DINNR|||2010-06-19 06:30:00
645|UNDEF|||2010-06-19 06:30:00
646|UNDEF|||2010-06-19 06:30:00
647|UNDEF|||2010-06-19 06:30:00
648|01005|||2011-04-26 15:44:00
649|01005|||2011-04-26 15:44:00
650|CARRT|||2010-06-19 06:31:00
651|UNDEF|||2010-06-19 06:30:00
652|01006|||2011-04-26 15:53:00
653|UNDEF|||2010-06-19 06:30:00
654|UNDEF|||2010-06-19 06:30:00
655|UNDEF|||2010-06-19 06:30:00
656|UNDEF|||2010-06-19 06:30:00
657|UNDEF|||2010-06-19 06:30:00
658|UNDEF|||2010-06-19 06:30:00
659|01007|||2011-04-26 15:51:00
660|UNDEF|||2010-06-19 06:30:00
661|OFCSP|||2011-04-26 15:50:00
6611|UNDEF|||2005-06-21 15:50:00
662|UNDEF|||2010-06-19 06:31:00
663|UNDEF|||2010-06-19 06:30:00
664|UNDEF|||2010-06-19 06:30:00
665|UNDEF|||2010-06-19 06:30:00
666|01007|||2017-03-27 15:12:00
667|OFCSP|||2011-04-26 15:50:00
668|OFCSP|||2011-04-26 15:50:00
669|UNDEF|||2010-11-05 11:09:00
670|01007|||2011-04-26 15:51:00
671|UNDEF|||2010-06-19 06:30:00
672|UNDEF|||2010-06-19 06:30:00
673|UNDEF|||2010-06-19 06:30:00
674|UNDEF|||2010-06-19 06:30:00
675|UNDEF|||2010-06-19 06:30:00
676|UNDEF|||2010-06-19 06:30:00
6760|UNDEF|||2005-06-21 15:50:00
677|UNDEF|||2010-06-19 06:30:00
678|UNDEF|||2010-06-19 06:30:00
679|UNDEF|||2010-06-19 06:30:00
680|OFCSP|||2011-04-26 15:50:00
681|01007|||2011-04-26 15:51:00
682|UNDEF|||2010-06-19 06:30:00
683|OFCSP|||2011-04-26 15:50:00
684|OFCSP|||2011-04-26 15:50:00
685|01014|||2011-04-26 15:49:00
686|UNDEF|||2010-06-19 06:30:00
687|UNDEF|||2010-06-19 06:30:00
688|UNDEF|||2010-11-05 11:23:00
689|UNDEF|||2010-11-05 11:23:00
690|UNDEF|||2010-06-19 06:30:00
691|UNDEF|||2010-06-19 06:30:00
692|UNDEF|||2010-06-19 06:30:00
693|01025|||2011-04-26 16:00:00
694|UNDEF|||2010-06-19 06:30:00
695|UNDEF|||2010-06-19 06:30:00
696|UNDEF|||2010-06-19 06:31:00
697|UNDEF|||2010-06-19 06:30:00
698|UNDEF|||2010-06-19 06:30:00
699|UNDEF|||2010-06-19 06:30:00
700|UNDEF|||2010-06-19 06:30:00
701|UNDEF|||2010-06-19 06:30:00
7011|LODNG|||2005-06-21 15:50:00
7012|LODNG|||2017-03-27 15:27:00
702|UNDEF|||2010-06-19 06:30:00
703|UNDEF|||2010-11-05 11:23:00
7032|UNDEF|||2005-06-21 15:50:00
7033|UNDEF|||2005-06-21 15:50:00
704|UNDEF|||2010-06-19 06:30:00
705|UNDEF|||2010-11-05 11:23:00
706|UNDEF|||2010-06-19 06:30:00
707|UNDEF|||2010-06-19 06:30:00
708|UNDEF|||2010-06-19 06:30:00
709|UNDEF|||2010-06-19 06:30:00
710|UNDEF|||2010-06-19 06:30:00
711|UNDEF|||2010-06-19 06:30:00
712|UNDEF|||2010-06-19 06:30:00
713|UNDEF|||2010-06-19 06:30:00
714|UNDEF|||2010-06-19 06:30:00
715|UNDEF|||2010-06-19 06:30:00
716|UNDEF|||2010-06-19 06:30:00
717|UNDEF|||2010-06-19 06:30:00
718|UNDEF|||2010-06-19 06:30:00
719|UNDEF|||2010-06-19 06:30:00
720|UNDEF|||2010-06-19 06:30:00
721|UNDEF|||2010-06-19 06:30:00
7210|LNDRY|||2005-06-21 15:50:00
7211|LNDRY|||2005-06-21 15:50:00
7216|LNDRY|||2005-06-21 15:50:00
7217|UNDEF|||2005-06-21 15:50:00
722|UNDEF|||2010-06-19 06:30:00
7221|UNDEF|||2005-06-21 15:50:00
723|UNDEF|||2010-06-19 06:30:00
7230|UNDEF|||2005-06-21 15:50:00
724|UNDEF|||2010-06-19 06:30:00
725|UNDEF|||2010-06-19 06:30:00
7251|UNDEF|||2005-06-21 15:50:00
726|UNDEF|||2010-06-19 06:30:00
7261|UNDEF|||2005-06-21 15:50:00
727|UNDEF|||2010-06-19 06:30:00
7273|UNDEF|||2005-06-21 15:50:00
7276|UNDEF|||2005-06-21 15:50:00
7277|UNDEF|||2005-06-21 15:50:00
7278|UNDEF|||2005-06-21 15:50:00
728|GASXX|||2010-06-19 06:30:00
7280|UNDEF|||2005-06-21 15:50:00
729|GASXX|||2010-06-19 06:30:00
7295|UNDEF|||2005-06-21 15:50:00
7296|UNDEF|||2005-06-21 15:50:00
7297|UNDEF|||2005-06-21 15:50:00
7298|UNDEF|||2005-06-21 15:50:00
7299|UNDEF|||2005-06-21 15:50:00
730|GASXX|||2010-06-19 06:30:00
731|UNDEF|||2010-06-19 06:30:00
7311|UNDEF|||2005-06-21 15:50:00
732|UNDEF|||2010-06-19 06:30:00
7321|UNDEF|||2010-11-05 11:23:00
733|UNDEF|||2010-06-19 06:30:00
7332|UNDEF|||2010-11-05 11:23:00
7333|UNDEF|||2010-11-05 11:23:00
7338|01006|||2017-03-27 15:28:00
7339|UNDEF|||2010-11-05 11:23:00
734|UNDEF|||2010-06-19 06:30:00
7341|UNDEF|||2005-06-21 15:50:00
7342|UNDEF|||2005-06-21 15:50:00
7349|UNDEF|||2005-06-21 15:50:00
735|UNDEF|||2010-06-19 06:30:00
736|UNDEF|||2010-06-19 06:30:00
7361|UNDEF|||2005-06-21 15:50:00
737|UNDEF|||2010-06-19 06:30:00
7372|UNDEF|||2005-06-21 15:50:00
7375|UNDEF|||2005-06-21 15:50:00
7379|UNDEF|||2005-06-21 15:50:00
738|UNDEF|||2010-06-19 06:30:00
739|UNDEF|||2010-06-19 06:30:00
7392|UNDEF|||2005-06-21 15:50:00
7393|UNDEF|||2005-06-21 15:50:00
7394|UNDEF|||2005-06-21 15:50:00
7395|UNDEF|||2005-06-21 15:50:00
7399|UNDEF|||2005-06-21 15:50:00
740|UNDEF|||2010-06-19 06:30:00
741|UNDEF|||2010-06-19 06:30:00
742|UNDEF|||2010-06-19 06:30:00
743|UNDEF|||2010-06-19 06:30:00
744|UNDEF|||2010-06-19 06:30:00
745|UNDEF|||2010-06-19 06:30:00
746|UNDEF|||2010-06-19 06:30:00
747|UNDEF|||2010-06-19 06:30:00
748|UNDEF|||2010-06-19 06:30:00
749|GASXX|||2010-06-19 06:30:00
750|UNDEF|||2010-06-19 06:30:00
751|UNDEF|||2010-06-19 06:30:00
7511|UNDEF|||2005-06-21 15:50:00
7512|CARRT|||2005-06-21 15:50:00
7513|CARRT|||2005-06-21 15:50:00
7519|CARRT|||2005-06-21 15:50:00
752|UNDEF|||2010-06-19 06:30:00
7523|PARKG|||2005-06-21 15:50:00
7524|PARKG|||2005-06-21 15:50:00
753|UNDEF|||2010-06-19 06:30:00
7531|UNDEF|||2005-06-21 15:50:00
7534|UNDEF|||2005-06-21 15:50:00
7535|UNDEF|||2005-06-21 15:50:00
7538|UNDEF|||2005-06-21 15:50:00
754|UNDEF|||2010-06-19 06:30:00
7542|UNDEF|||2010-10-29 17:07:00
7549|UNDEF|||2005-06-21 15:50:00
755|UNDEF|||2010-06-19 06:30:00
756|UNDEF|||2010-06-19 06:30:00
757|UNDEF|||2010-06-19 06:30:00
758|UNDEF|||2010-06-19 06:30:00
759|UNDEF|||2010-06-19 06:30:00
760|UNDEF|||2010-06-19 06:30:00
761|UNDEF|||2010-06-19 06:30:00
762|UNDEF|||2010-06-19 06:30:00
7622|UNDEF|||2005-06-21 15:50:00
7623|UNDEF|||2005-06-21 15:50:00
7629|UNDEF|||2005-06-21 15:50:00
763|UNDEF|||2010-06-19 06:30:00
7631|UNDEF|||2005-06-21 15:50:00
764|UNDEF|||2010-06-19 06:30:00
7641|UNDEF|||2005-06-21 15:50:00
765|UNDEF|||2010-06-19 06:30:00
766|UNDEF|||2010-06-19 06:31:00
767|UNDEF|||2010-06-19 06:30:00
768|UNDEF|||2010-06-19 06:30:00
769|UNDEF|||2010-06-19 06:30:00
7692|UNDEF|||2005-06-21 15:50:00
7699|UNDEF|||2005-06-21 15:50:00
770|UNDEF|||2010-06-19 06:30:00
771|UNDEF|||2010-06-19 06:30:00
772|UNDEF|||2010-06-19 06:30:00
773|UNDEF|||2010-06-19 06:30:00
774|UNDEF|||2010-10-29 17:21:00
775|UNDEF|||2010-06-19 06:30:00
776|UNDEF|||2010-06-19 06:30:00
777|UNDEF|||2010-06-19 06:30:00
778|UNDEF|||2010-06-19 06:30:00
779|UNDEF|||2010-06-19 06:30:00
780|UNDEF|||2010-10-29 17:21:00
781|UNDEF|||2010-06-19 06:30:00
782|UNDEF|||2010-10-29 17:21:00
7829|UNDEF|||2010-10-29 17:22:00
783|UNDEF|||2010-06-19 06:30:00
7832|UNDEF|||2005-06-21 15:50:00
7833|UNDEF|||2005-06-21 15:50:00
784|UNDEF|||2010-10-29 17:21:00
7841|UNDEF|||2005-06-21 15:50:00
785|UNDEF|||2010-10-29 17:21:00
786|UNDEF|||2010-06-19 06:30:00
787|UNDEF|||2010-10-29 17:21:00
788|UNDEF|||2010-10-29 17:21:00
789|UNDEF|||2010-06-19 06:31:00
790|UNDEF|||2010-06-19 06:30:00
791|UNDEF|||2010-06-19 06:30:00
7911|UNDEF|||2005-06-21 15:50:00
792|UNDEF|||2010-06-19 06:30:00
7922|UNDEF|||2005-06-21 15:50:00
7929|UNDEF|||2005-06-21 15:50:00
793|UNDEF|||2010-06-19 06:30:00
7932|UNDEF|||2005-06-21 15:50:00
7933|UNDEF|||2005-06-21 15:50:00
794|UNDEF|||2010-06-19 06:30:00
7941|UNDEF|||2005-06-21 15:50:00
795|UNDEF|||2010-06-19 06:30:00
796|01024|||2011-04-26 15:46:00
797|UNDEF|||2010-06-19 06:30:00
798|UNDEF|||2010-06-19 06:30:00
799|UNDEF|||2010-10-29 17:21:00
7991|UNDEF|||2005-06-21 15:50:00
7992|UNDEF|||2005-06-21 15:50:00
7993|UNDEF|||2005-06-21 15:50:00
7994|UNDEF|||2005-06-21 15:50:00
7995|UNDEF|||2005-06-21 15:50:00
7996|UNDEF|||2005-06-21 15:50:00
7997|UNDEF|||2005-06-21 15:50:00
7998|UNDEF|||2005-06-21 15:50:00
7999|UNDEF|||2005-06-21 15:50:00
800|UNDEF|||2010-06-19 06:30:00
801|UNDEF|||2010-06-19 06:30:00
8011|UNDEF|||2005-06-21 15:50:00
802|UNDEF|||2010-06-19 06:30:00
8021|UNDEF|||2005-06-21 15:50:00
803|UNDEF|||2010-06-19 06:30:00
8031|UNDEF|||2005-06-21 15:50:00
804|UNDEF|||2010-06-19 06:30:00
8041|UNDEF|||2005-06-21 15:50:00
8042|UNDEF|||2005-06-21 15:50:00
8043|UNDEF|||2005-06-21 15:50:00
8044|UNDEF|||2005-06-21 15:50:00
8049|UNDEF|||2005-06-21 15:50:00
805|UNDEF|||2010-06-19 06:30:00
8050|UNDEF|||2005-06-21 15:50:00
806|UNDEF|||2010-06-19 06:30:00
8062|UNDEF|||2005-06-21 15:50:00
807|UNDEF|||2010-06-19 06:30:00
8071|UNDEF|||2005-06-21 15:50:00
808|UNDEF|||2010-06-19 06:30:00
809|UNDEF|||2010-06-19 06:30:00
8099|UNDEF|||2005-06-21 15:50:00
810|LOCPH|||2011-04-26 15:58:00
811|UNDEF|||2010-06-19 06:30:00
8111|UNDEF|||2005-06-21 15:50:00
812|UNDEF|||2010-06-19 06:30:00
813|UNDEF|||2010-06-19 06:30:00
814|UNDEF|||2010-06-19 06:30:00
815|UNDEF|||2010-06-19 06:30:00
816|UNDEF|||2010-10-29 17:23:00
817|UNDEF|||2010-06-19 06:30:00
818|UNDEF|||2010-06-19 06:30:00
819|LOCPH|||2011-04-26 15:58:00
820|UNDEF|||2010-06-19 06:30:00
821|UNDEF|||2010-06-19 06:30:00
8211|UNDEF|||2005-06-21 15:50:00
822|UNDEF|||2010-06-19 06:30:00
8220|UNDEF|||2005-06-21 15:50:00
823|UNDEF|||2010-06-19 06:30:00
824|UNDEF|||2010-06-19 06:30:00
8241|UNDEF|||2005-06-21 15:50:00
8244|UNDEF|||2005-06-21 15:50:00
8249|UNDEF|||2005-06-21 15:50:00
825|UNDEF|||2010-06-19 06:30:00
826|UNDEF|||2010-06-19 06:30:00
827|UNDEF|||2010-06-19 06:30:00
828|UNDEF|||2010-06-19 06:30:00
829|UNDEF|||2010-06-19 06:30:00
8299|UNDEF|||2005-06-21 15:50:00
830|UNDEF|||2010-06-19 06:30:00
831|UNDEF|||2010-06-19 06:30:00
832|UNDEF|||2010-06-19 06:31:00
833|UNDEF|||2010-06-19 06:30:00
834|UNDEF|||2010-06-19 06:30:00
835|UNDEF|||2010-06-19 06:30:00
8351|UNDEF|||2005-06-21 15:50:00
836|UNDEF|||2010-06-19 06:30:00
837|UNDEF|||2010-06-19 06:30:00
838|UNDEF|||2010-06-19 06:30:00
839|UNDEF|||2010-06-19 06:30:00
8398|UNDEF|||2005-06-21 15:50:00
840|UNDEF|||2010-06-19 06:30:00
841|UNDEF|||2010-06-19 06:30:00
842|UNDEF|||2010-06-19 06:30:00
843|UNDEF|||2010-06-19 06:30:00
844|UNDEF|||2010-06-19 06:30:00
845|UNDEF|||2010-06-19 06:30:00
846|UNDEF|||2010-06-19 06:30:00
847|UNDEF|||2010-06-19 06:30:00
848|UNDEF|||2010-06-19 06:30:00
849|OFCSP|||2010-06-19 06:30:00
850|UNDEF|||2010-11-05 11:09:00
851|UNDEF|||2010-06-19 06:30:00
852|UNDEF|||2010-06-19 06:30:00
853|UNDEF|||2010-06-19 06:30:00
854|UNDEF|||2010-06-19 06:30:00
855|UNDEF|||2010-06-19 06:30:00
856|UNDEF|||2010-06-19 06:30:00
857|UNDEF|||2010-06-19 06:30:00
858|UNDEF|||2010-06-19 06:30:00
859|UNDEF|||2010-06-19 06:30:00
860|UNDEF|||2010-06-19 06:30:00
861|UNDEF|||2010-06-19 06:30:00
862|UNDEF|||2010-06-19 06:30:00
863|UNDEF|||2010-06-19 06:30:00
864|UNDEF|||2010-06-19 06:30:00
8641|UNDEF|||2005-06-21 15:50:00
865|UNDEF|||2010-06-19 06:30:00
8651|UNDEF|||2005-06-21 15:50:00
866|UNDEF|||2010-06-19 06:30:00
8661|UNDEF|||2005-06-21 15:50:00
867|UNDEF|||2010-06-19 06:30:00
8675|UNDEF|||2005-06-21 15:50:00
868|UNDEF|||2010-06-19 06:30:00
869|UNDEF|||2010-06-19 06:30:00
8699|DUESX|||2017-03-27 15:29:00
870|UNDEF|||2010-10-29 17:07:00
871|UNDEF|||2010-06-19 06:30:00
872|UNDEF|||2010-06-19 06:30:00
873|UNDEF|||2010-06-19 06:30:00
8734|UNDEF|||2005-06-21 15:50:00
874|UNDEF|||2010-06-19 06:30:00
875|UNDEF|||2010-06-19 06:30:00
876|UNDEF|||2010-06-19 06:30:00
877|UNDEF|||2010-06-19 06:30:00
878|UNDEF|||2010-06-19 06:30:00
879|UNDEF|||2010-06-19 06:30:00
880|UNDEF|||2010-06-19 06:30:00
881|UNDEF|||2010-06-19 06:30:00
882|UNDEF|||2010-06-19 06:30:00
883|UNDEF|||2010-06-19 06:30:00
884|UNDEF|||2010-06-19 06:30:00
885|UNDEF|||2010-06-19 06:30:00
886|UNDEF|||2010-06-19 06:30:00
887|UNDEF|||2010-06-19 06:30:00
888|UNDEF|||2010-06-19 06:30:00
889|BRKFT|||2010-06-19 06:30:00
890|UNDEF|||2010-06-19 06:30:00
891|UNDEF|||2010-06-19 06:30:00
8911|UNDEF|||2005-06-21 15:50:00
892|UNDEF|||2010-06-19 06:30:00
893|UNDEF|||2010-06-19 06:30:00
8931|UNDEF|||2005-06-21 15:50:00
894|UNDEF|||2010-06-19 06:30:00
895|UNDEF|||2010-06-19 06:30:00
896|UNDEF|||2010-06-19 06:30:00
897|UNDEF|||2010-06-19 06:30:00
898|UNDEF|||2010-06-19 06:30:00
899|UNDEF|||2010-06-19 06:30:00
8999|UNDEF|||2005-06-21 15:50:00
900|UNDEF|||2010-06-19 06:30:00
901|UNDEF|||2010-06-19 06:30:00
902|UNDEF|||2010-06-19 06:30:00
903|UNDEF|||2010-06-19 06:30:00
904|UNDEF|||2010-06-19 06:30:00
905|UNDEF|||2010-06-19 06:30:00
906|GASXX|||2010-06-19 06:30:00
907|UNDEF|||2010-06-19 06:30:00
908|UNDEF|||2010-06-19 06:31:00
909|UNDEF|||2010-06-19 06:30:00
910|LNDRY|||2010-06-19 06:30:00
911|UNDEF|||2010-06-19 06:30:00
912|UNDEF|||2010-06-19 06:30:00
913|UNDEF|||2010-06-19 06:30:00
914|UNDEF|||2010-06-19 06:30:00
915|UNDEF|||2010-06-19 06:30:00
916|UNDEF|||2010-06-19 06:30:00
917|UNDEF|||2010-06-19 06:31:00
918|UNDEF|||2010-06-19 06:30:00
919|UNDEF|||2010-06-19 06:30:00
920|01005|||2011-04-26 15:44:00
921|UNDEF|||2010-06-19 06:30:00
9211|UNDEF|||2005-06-21 15:50:00
922|UNDEF|||2010-06-19 06:30:00
9222|UNDEF|||2005-06-21 15:50:00
9223|UNDEF|||2005-06-21 15:50:00
923|UNDEF|||2010-06-19 06:30:00
924|UNDEF|||2010-06-19 06:30:00
925|UNDEF|||2010-06-19 06:30:00
926|UNDEF|||2010-06-19 06:30:00
927|UNDEF|||2010-06-19 06:30:00
928|UNDEF|||2010-06-19 06:30:00
929|UNDEF|||2010-06-19 06:30:00
930|UNDEF|||2010-06-19 06:30:00
931|UNDEF|||2010-06-19 06:30:00
9311|UNDEF|||2005-06-21 15:50:00
932|UNDEF|||2010-06-19 06:30:00
933|UNDEF|||2010-06-19 06:30:00
934|UNDEF|||2010-06-19 06:30:00
935|UNDEF|||2010-06-19 06:30:00
936|UNDEF|||2010-06-19 06:30:00
937|UNDEF|||2010-06-19 06:30:00
938|UNDEF|||2010-06-19 06:30:00
939|UNDEF|||2010-06-19 06:30:00
9399|UNDEF|||2005-06-21 15:50:00
940|UNDEF|||2010-06-19 06:30:00
9401|UNDEF|||2005-06-21 15:50:00
9402|POSTG|||2005-06-21 15:50:00
9405|POSTG|||2005-06-21 15:50:00
941|UNDEF|||2010-06-19 06:31:00
9411|UNDEF|||2005-06-21 15:50:00
942|UNDEF|||2010-06-19 06:30:00
943|UNDEF|||2010-06-19 06:30:00
944|UNDEF|||2010-06-19 06:30:00
945|UNDEF|||2010-06-19 06:30:00
946|UNDEF|||2010-06-19 06:30:00
947|UNDEF|||2010-06-19 06:30:00
948|UNDEF|||2010-06-19 06:30:00
949|UNDEF|||2010-10-29 17:23:00
950|UNDEF|||2010-06-19 06:30:00
951|UNDEF|||2010-06-19 06:30:00
952|01025|||2011-04-26 16:00:00
953|UNDEF|||2010-10-29 17:21:00
954|UNDEF|||2010-06-19 06:30:00
955|UNDEF|||2010-06-19 06:30:00
956|UNDEF|||2010-06-19 06:30:00
957|UNDEF|||2010-06-19 06:30:00
958|UNDEF|||2010-06-19 06:30:00
959|UNDEF|||2010-06-19 06:30:00
960|UNDEF|||2010-06-19 06:30:00
961|UNDEF|||2010-11-05 11:23:00
962|UNDEF|||2010-06-19 06:30:00
963|UNDEF|||2010-06-19 06:30:00
964|UNDEF|||2010-06-19 06:30:00
965|01006|||2011-04-26 15:53:00
966|UNDEF|||2010-06-19 06:30:00
967|UNDEF|||2010-06-19 06:30:00
968|UNDEF|||2010-06-19 06:30:00
969|UNDEF|||2010-06-19 06:30:00
970|UNDEF|||2010-06-19 06:30:00
9700|UNDEF|||2005-06-21 15:50:00
9701|UNDEF|||2005-06-21 15:50:00
9702|UNDEF|||2005-06-21 15:50:00
971|01005|||2011-04-26 15:45:00
972|LOCPH|||2011-04-26 15:58:00
973|UNDEF|||2010-06-19 06:30:00
974|UNDEF|||2010-06-19 06:30:00
975|POSTG|||2010-06-19 06:31:00
9751|UNDEF|||2005-06-21 15:50:00
9752|UNDEF|||2005-06-21 15:50:00
9753|UNDEF|||2005-06-21 15:50:00
976|UNDEF|||2017-03-27 15:13:00
977|LOCPH|||2011-04-26 15:58:00
978|UNDEF|||2017-03-27 15:13:00
979|UNDEF|||2017-03-27 15:13:00
980|UNDEF|||2010-06-19 06:30:00
981|UNDEF|||2010-06-19 06:30:00
982|UNDEF|||2010-06-19 06:30:00
983|UNDEF|||2010-06-19 06:30:00
984|LOCPH|||2011-04-26 15:58:00
985|LOCPH|||2011-04-26 15:58:00
986|LOCPH|||2011-04-26 15:58:00
987|LOCPH|||2011-04-26 15:58:00
988|LOCPH|||2011-04-26 15:58:00
989|UNDEF|||2010-06-19 06:30:00
990|LOCPH|||2011-04-26 15:58:00
991|ONLIN|||2017-03-27 15:14:00
992|UNDEF|||2010-06-19 06:30:00
993|UNDEF|||2010-06-19 06:30:00
994|UNDEF|||2010-06-19 06:30:00
995|UNDEF|||2010-06-19 06:30:00
9950|UNDEF|||2005-06-21 15:50:00
996|UNDEF|||2010-06-19 06:30:00
997|UNDEF|||2010-06-19 06:30:00
998|UNDEF|||2010-06-19 06:30:00
999|UNDEF|||2010-06-19 06:30:00
A0001|AIRFR|13||2005-06-21 15:50:00
A0005|AIRFR|16||2005-06-21 15:50:00
A0006|AIRFR|17||2005-06-21 15:50:00
A0012|AIRFR|21||2005-06-21 15:50:00
A0015|AIRFR|32||2005-06-21 15:50:00
A0016|AIRFR|34||2005-06-21 15:50:00
A0027|AIRFR|9||2005-06-21 15:50:00
A0037|AIRFR|33||2005-06-21 15:50:00
A0055|AIRFR|10||2005-06-21 15:50:00
A0057|AIRFR|7||2005-06-21 15:50:00
A0082|AIRFR|26||2005-06-21 15:50:00
A0086|AIRFR|8||2005-06-21 15:50:00
A0125|AIRFR|14||2005-06-21 15:50:00
A0139|AIRFR|6||2005-06-21 15:50:00
A0220|AIRFR|20||2005-06-21 15:50:00
A0526|AIRFR|31||2005-06-21 15:50:00
C0002|CARRT|43||2005-06-21 15:50:00
C0003|CARRT|45||2005-06-21 15:50:00
C0004|CARRT|39||2005-06-21 15:50:00
C0006|CARRT|44||2005-06-21 15:50:00
C0008|CARRT|41||2005-06-21 15:50:00
C0010|CARRT|37||2005-06-21 15:50:00
C0015|CARRT|38||2005-06-21 15:50:00
CATM|UNDEF|||2012-08-18 01:53:00
L0005|LODNG|278||2005-06-21 15:50:00
L0008|LODNG|172||2005-06-21 15:50:00
L0011|LODNG|238||2005-06-21 15:50:00
L0013|LODNG|200||2005-06-21 15:50:00
L0014|LODNG|134||2005-06-21 15:50:00
L0017|LODNG|166||2005-06-21 15:50:00
L0018|LODNG|192||2005-06-21 15:50:00
L0019|LODNG|217||2005-06-21 15:50:00
L0022|LODNG|224||2005-06-21 15:50:00
L0024|LODNG|117||2005-06-21 15:50:00
L0025|LODNG|183||2005-06-21 15:50:00
L0030|LODNG|120||2005-06-21 15:50:00
L0033|LODNG|||2005-06-21 15:50:00
L0034|LODNG|||2005-06-21 15:50:00
L0036|LODNG|80||2005-06-21 15:50:00
L0037|LODNG|218||2005-06-21 15:50:00
L0038|LODNG|124||2005-06-21 15:50:00
L0041|LODNG|||2005-06-21 15:50:00
L0042|LODNG|70||2005-06-21 15:50:00
L0043|LODNG|273||2005-06-21 15:50:00
L0047|LODNG|||2005-06-21 15:50:00
L0052|LODNG|176||2005-06-21 15:50:00
