2320|EMPLOYEE_ADMIN|RW||2008-10-21 08:38:00
2320|SPONSOR|RW||2014-10-18 01:24:00
2320|STMT_USER|RW||2012-03-24 01:57:00
2320|TRAVELER|RO||2008-10-21 08:38:00
2321|INV_PURCHASING|RO||2011-10-22 01:48:00
2321|PAYMENT_APRVR|RO||2007-11-10 03:05:00
2321|PAYMENT_AP_USER|HD||2007-11-29 20:59:00
2321|PAYMENT_USER|HD||2007-11-10 03:05:00
2321|PMT_ACCT_CLERK|RO||2007-11-10 03:05:00
2321|PMT_ACCT_MGR|RO||2007-11-10 03:05:00
2321|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2322|ACCT_CLERK|RO||2007-11-29 20:59:00
2322|ACCT_MANAGER|RW||2007-11-29 20:59:00
2322|CR_PROCESSOR|HD||2012-02-18 03:14:00
2322|MANAGER|RO||2007-11-29 20:59:00
2322|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2322|STMT_ACCT_MGR|RW||2012-03-24 01:57:00
2322|STMT_MANAGER|RO||2012-03-24 01:57:00
2322|STMT_USER|RW||2012-03-24 01:57:00
2322|TRAVELER|RW||2007-11-29 20:59:00
2323|ACCT_CLERK|RO||2007-11-29 20:59:00
2323|ACCT_MANAGER|RW||2007-11-29 20:59:00
2323|CR_PROCESSOR|HD||2012-02-18 03:14:00
2323|MANAGER|RO||2007-11-29 20:59:00
2323|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2323|STMT_ACCT_MGR|RW||2012-03-24 01:57:00
2323|STMT_MANAGER|RO||2012-03-24 01:57:00
2323|STMT_USER|RW||2012-03-24 01:57:00
2323|TRAVELER|RW||2007-11-29 20:59:00
2324|ACCT_CLERK|RO||2008-03-14 17:20:00
2324|ACCT_MANAGER|RW||2008-03-14 17:20:00
2324|CR_PROCESSOR|HD||2011-03-19 02:58:00
2324|MANAGER|RO||2008-03-14 17:20:00
2324|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2324|STMT_ACCT_MGR|RW||2012-03-24 01:57:00
2324|STMT_MANAGER|RO||2012-03-24 01:57:00
2324|STMT_USER|RW||2012-03-24 01:57:00
2324|TRAVELER|RW||2008-03-14 17:20:00
2325|TRAVELER|RW||2008-03-14 17:20:00
2325|TRAVEL_ADMIN|RW||2008-03-14 17:20:00
2325|TRAVEL_MANAGER|RO||2008-03-14 17:20:00
2326|TRAVELER|RW||2008-03-14 17:20:00
2326|TRAVEL_ADMIN|RW||2008-03-14 17:20:00
2326|TRAVEL_MANAGER|RO||2008-03-14 17:20:00
2327|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2327|TRAVELER|RO||2008-03-14 17:20:00
2328|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2328|TRAVELER|RO||2008-03-14 17:20:00
2329|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2329|TRAVELER|RO||2008-03-14 17:20:00
2330|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2330|TRAVELER|RO||2008-03-14 17:20:00
2331|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2331|TRAVELER|RO||2008-03-14 17:20:00
2332|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2332|TRAVELER|RO||2008-03-14 17:20:00
2333|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2333|TRAVELER|RO||2008-03-14 17:20:00
2334|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2334|TRAVELER|RO||2008-03-14 17:20:00
2335|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2335|TRAVELER|RO||2008-03-14 17:20:00
2336|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2336|TRAVELER|RO||2008-03-14 17:20:00
2337|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2337|TRAVELER|RO||2008-03-14 17:20:00
2338|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2338|TRAVELER|RO||2008-03-14 17:20:00
2339|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2339|TRAVELER|RO||2008-03-14 17:20:00
2340|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2340|TRAVELER|RO||2008-03-14 17:20:00
2341|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2341|TRAVELER|RO||2008-03-14 17:20:00
2342|FIND_ATN_TRVLR|RO||2008-03-14 17:20:00
2342|TRAVELER|RO||2008-03-14 17:20:00
2343|TRAVELER|RW||2008-03-14 17:20:00
2343|TRAVEL_ADMIN|RW||2008-03-14 17:20:00
2343|TRAVEL_MANAGER|RO||2008-03-14 17:20:00
2344|TRAVELER|RO||2008-03-14 17:20:00
2344|TRAVEL_ADMIN|RO||2008-03-14 17:20:00
2344|TRAVEL_MANAGER|RO||2008-03-14 17:20:00
2345|TRAVELER|HD||2008-03-14 17:20:00
2345|TRAVEL_ADMIN|HD||2008-03-14 17:20:00
2345|TRAVEL_MANAGER|HD||2008-03-14 17:20:00
2346|EMPLOYEE_ADMIN|RW||2012-12-03 11:16:00
2346|SPONSOR|HD||2014-10-18 01:24:00
2346|STMT_USER|HD||2012-03-24 01:57:00
2346|TRAVELER|RW||2012-12-03 11:16:00
2347|INV_PURCHASING|RO||2011-10-22 01:48:00
2347|PAYMENT_APRVR|RW||2008-04-14 21:47:00
2347|PAYMENT_AP_USER|RW||2008-04-14 21:47:00
2347|PAYMENT_USER|RW||2008-04-14 21:47:00
2347|PMT_ACCT_CLERK|RW||2008-04-14 21:47:00
2347|PMT_ACCT_MGR|RW||2008-04-14 21:47:00
2347|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2348|INV_PURCHASING|RO||2011-10-22 01:48:00
2348|PAYMENT_APRVR|RW||2008-04-14 21:47:00
2348|PAYMENT_AP_USER|RW||2008-04-14 21:47:00
2348|PAYMENT_USER|RW||2008-04-14 21:47:00
2348|PMT_ACCT_CLERK|RW||2008-04-14 21:47:00
2348|PMT_ACCT_MGR|RW||2008-04-14 21:47:00
2348|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2349|INV_PURCHASING|RO||2011-10-22 01:48:00
2349|PAYMENT_APRVR|RW||2008-04-14 21:47:00
2349|PAYMENT_AP_USER|RW||2008-04-14 21:47:00
2349|PAYMENT_USER|RW||2008-04-14 21:47:00
2349|PMT_ACCT_CLERK|RW||2008-04-14 21:47:00
2349|PMT_ACCT_MGR|RW||2008-04-14 21:47:00
2349|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2350|EMPLOYEE_ADMIN|RW||2008-06-19 18:38:00
2350|SPONSOR|HD||2014-10-18 01:24:00
2350|STMT_USER|RO||2012-03-24 01:57:00
2350|TRAVELER|HD||2014-10-31 17:26:00
2351|EMPLOYEE_ADMIN|RW||2009-11-13 21:05:00
2351|SPONSOR|HD||2014-10-18 01:24:00
2351|STMT_USER|HD||2012-03-24 01:57:00
2351|TRAVELER|HD||2008-07-14 20:54:00
2352|CR_PROCESSOR|HD||2011-03-19 02:58:00
2352|STMT_USER|RO||2012-03-24 01:57:00
2352|TRAVELER|RO||2008-09-22 21:11:00
2353|CR_PROCESSOR|HD||2011-03-19 02:58:00
2353|STMT_USER|RO||2012-03-24 01:57:00
2353|TRAVELER|RO||2008-09-22 21:11:00
2354|CR_PROCESSOR|HD||2011-03-19 02:58:00
2354|STMT_USER|RO||2012-03-24 01:57:00
2354|TRAVELER|RO||2008-09-22 21:11:00
2355|CR_PROCESSOR|HD||2011-03-19 02:58:00
2355|STMT_USER|RO||2012-03-24 01:57:00
2355|TRAVELER|RO||2008-09-22 21:11:00
2358|CR_PROCESSOR|HD||2011-03-19 02:58:00
2358|STMT_USER|RO||2012-03-24 01:57:00
2358|TRAVELER|RO||2008-09-22 21:11:00
2407|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2408|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2410|ACCT_CLERK|RO||2009-02-13 21:13:00
2410|CR_PROCESSOR|HD||2011-03-19 02:58:00
2410|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2411|ACCT_CLERK|RO||2009-02-13 21:13:00
2411|ACCT_MANAGER|RO||2009-02-13 21:13:00
2411|CR_PROCESSOR|HD||2011-03-19 02:58:00
2411|MANAGER|HD||2009-02-13 21:13:00
2411|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2411|STMT_ACCT_MGR|RO||2012-03-24 01:57:00
2411|STMT_MANAGER|HD||2012-03-24 01:57:00
2411|STMT_USER|HD||2012-03-24 01:57:00
2411|TRAVELER|HD||2009-02-13 21:13:00
2412|TRAVELER|RW||2009-05-15 20:10:00
2412|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2412|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2413|TRAVELER|RW||2009-05-15 20:10:00
2413|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2413|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2414|TRAVELER|RW||2009-05-15 20:10:00
2414|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2414|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2415|TRAVELER|RW||2009-05-15 20:10:00
2415|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2415|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2416|TRAVELER|RW||2009-05-15 20:10:00
2416|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2416|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2417|TRAVELER|RW||2009-05-15 20:10:00
2417|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2417|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2418|TRAVELER|RW||2009-05-15 20:10:00
2418|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2418|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2419|TRAVELER|RW||2009-05-15 20:10:00
2419|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2419|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2420|TRAVELER|RW||2009-05-15 20:10:00
2420|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2420|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2421|TRAVELER|RW||2009-05-15 20:10:00
2421|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2421|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2422|TRAVELER|RW||2009-05-15 20:10:00
2422|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2422|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2423|TRAVELER|RW||2009-05-15 20:10:00
2423|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2423|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2424|TRAVELER|RW||2009-05-15 20:10:00
2424|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2424|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2425|TRAVELER|RW||2009-05-15 20:10:00
2425|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2425|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2426|TRAVELER|RW||2009-05-15 20:10:00
2426|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2426|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2427|TRAVELER|RW||2009-05-15 20:10:00
2427|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2427|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2428|TRAVELER|RW||2009-05-15 20:10:00
2428|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2428|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2429|TRAVELER|RW||2009-05-15 20:10:00
2429|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2429|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2430|TRAVELER|RW||2009-05-15 20:10:00
2430|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2430|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2431|TRAVELER|RW||2009-05-15 20:10:00
2431|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2431|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2432|TRAVELER|RW||2009-05-15 20:10:00
2432|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2432|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2433|TRAVELER|RW||2009-05-15 20:10:00
2433|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2433|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2434|TRAVELER|RW||2009-05-15 20:10:00
2434|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2434|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2435|TRAVELER|RW||2009-05-15 20:10:00
2435|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2435|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2436|TRAVELER|RW||2009-05-15 20:10:00
2436|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2436|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2437|TRAVELER|RW||2009-05-15 20:10:00
2437|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2437|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2438|TRAVELER|RW||2009-05-15 20:10:00
2438|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2438|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2439|TRAVELER|RW||2009-05-15 20:10:00
2439|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2439|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2440|TRAVELER|RW||2009-05-15 20:10:00
2440|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2440|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2441|TRAVELER|RW||2009-05-15 20:10:00
2441|TRAVEL_ADMIN|RW||2009-05-15 20:10:00
2441|TRAVEL_MANAGER|RO||2009-05-15 20:10:00
2442|STMT_USER|RO||2012-03-24 01:57:00
2442|TRAVELER|RO||2009-05-15 20:11:00
2443|STMT_USER|RO||2012-03-24 01:57:00
2443|TRAVELER|RO||2009-06-19 20:36:00
2444|STMT_USER|RO||2012-03-24 01:57:00
2444|TRAVELER|RO||2009-06-19 20:36:00
2445|STMT_USER|RO||2012-03-24 01:57:00
2445|TRAVELER|RO||2009-06-19 20:36:00
2446|INV_PURCHASING|RO||2011-10-22 01:48:00
2446|PAYMENT_APRVR|HD||2009-06-19 20:36:00
2446|PAYMENT_AP_USER|HD||2009-06-19 20:36:00
2446|PAYMENT_USER|HD||2009-06-19 20:36:00
2446|PMT_ACCT_CLERK|RO||2009-06-19 20:36:00
2446|PMT_ACCT_MGR|RO||2009-06-19 20:36:00
2446|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2447|INV_PURCHASING|RO||2011-10-22 01:48:00
2447|PAYMENT_APRVR|HD||2009-06-19 20:36:00
2447|PAYMENT_AP_USER|HD||2009-06-19 20:36:00
2447|PAYMENT_USER|HD||2009-06-19 20:36:00
2447|PMT_ACCT_CLERK|RO||2009-06-19 20:36:00
2447|PMT_ACCT_MGR|RO||2009-06-19 20:36:00
2447|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2449|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2450|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2461|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2461|TRAVELER|RW||2010-02-19 21:13:00
2462|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2462|TRAVELER|RW||2010-02-19 21:13:00
2463|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2463|TRAVELER|RW||2010-02-19 21:13:00
2464|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2464|TRAVELER|RW||2010-02-19 21:13:00
2465|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2465|TRAVELER|RW||2010-02-19 21:13:00
2466|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2466|TRAVELER|RW||2010-02-19 21:13:00
2467|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2467|TRAVELER|RW||2010-02-19 21:13:00
2468|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2468|TRAVELER|RW||2010-02-19 21:13:00
2469|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2469|TRAVELER|RW||2010-02-19 21:13:00
2470|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2470|TRAVELER|RW||2010-02-19 21:13:00
2471|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2471|TRAVELER|RW||2010-02-19 21:13:00
2472|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2472|TRAVELER|RW||2010-02-19 21:13:00
2473|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2473|TRAVELER|RW||2010-02-19 21:13:00
2474|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2474|TRAVELER|RW||2010-02-19 21:13:00
2475|EMPLOYEE_ADMIN|RW||2012-10-20 02:14:00
2475|TRAVELER|RW||2010-02-19 21:13:00
2476|EMPLOYEE_ADMIN|RO||2012-10-20 02:14:00
2476|TRAVELER|RW||2010-02-19 21:13:00
2477|ACCT_CLERK|RO||2010-03-19 20:08:00
2477|ACCT_MANAGER|RW||2010-03-19 20:08:00
2477|CR_PROCESSOR|HD||2012-02-18 03:14:00
2477|MANAGER|RO||2010-03-19 20:08:00
2477|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2477|STMT_ACCT_MGR|RW||2012-03-24 01:57:00
2477|STMT_MANAGER|RO||2012-03-24 01:57:00
2477|STMT_USER|RW||2012-03-24 01:57:00
2477|TRAVELER|RW||2010-03-19 20:08:00
2498|ACCT_CLERK|RO||2010-03-19 20:08:00
2498|ACCT_MANAGER|RO||2010-03-19 20:08:00
2498|CR_PROCESSOR|HD||2012-02-18 03:14:00
2498|MANAGER|RO||2010-03-19 20:08:00
2498|STMT_ACCT_CLERK|RO||2012-03-24 01:57:00
2498|STMT_ACCT_MGR|RO||2012-03-24 01:57:00
2498|STMT_MANAGER|RO||2012-03-24 01:57:00
2498|STMT_USER|RW||2012-03-24 01:57:00
2498|TRAVELER|RW||2010-03-19 20:08:00
2499|INV_PURCHASING|RO||2011-10-22 01:48:00
2499|PAYMENT_APRVR|RO||2010-03-19 20:09:00
2499|PAYMENT_AP_USER|RW||2010-03-19 20:09:00
2499|PAYMENT_USER|RW||2010-03-19 20:09:00
2499|PMT_ACCT_CLERK|RO||2010-03-19 20:09:00
2499|PMT_ACCT_MGR|RO||2010-03-19 20:09:00
2499|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2499|PMT_VENAPPROVER|RW||2010-03-19 20:09:00
2499|PO_PROCESSOR|RO||2013-04-27 02:22:00
2499|PURCH_APRVR|RO||2013-03-23 02:05:00
2499|PURCH_PROCESSOR|RO||2013-03-23 02:05:00
2499|PURCH_USER|RW||2013-03-23 02:05:00
2500|INV_PURCHASING|RO||2011-10-22 01:48:00
2500|PAYMENT_APRVR|RO||2010-03-19 20:09:00
2500|PAYMENT_AP_USER|RW||2010-03-19 20:09:00
2500|PAYMENT_USER|RW||2010-03-19 20:09:00
2500|PMT_ACCT_CLERK|RW||2010-03-19 20:09:00
2500|PMT_ACCT_MGR|RW||2010-03-19 20:09:00
2500|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2500|PMT_VENAPPROVER|RW||2010-03-19 20:09:00
2500|PO_PROCESSOR|RO||2013-04-27 02:22:00
2500|PURCH_APRVR|RO||2013-03-23 02:05:00
2500|PURCH_PROCESSOR|RW||2013-03-23 02:05:00
2500|PURCH_USER|RW||2013-03-23 02:05:00
2501|INV_PURCHASING|RO||2011-10-22 01:48:00
2501|PAYMENT_APRVR|RO||2010-06-19 06:31:00
2501|PAYMENT_AP_USER|RW||2010-06-19 06:31:00
2501|PAYMENT_USER|RW||2010-06-19 06:31:00
2501|PMT_ACCT_CLERK|RO||2010-06-19 06:31:00
2501|PMT_ACCT_MGR|RO||2010-06-19 06:31:00
2501|PMT_IC_VERIFIER|RW||2013-04-27 02:22:00
2501|PMT_VENAPPROVER|RO||2010-06-19 06:31:00
2502|ACCT_CLERK|HD||2013-05-09 09:33:00
2502|ACCT_MANAGER|HD||2013-05-09 09:33:00
2502|CR_PROCESSOR|HD||2012-02-18 03:14:00
2502|MANAGER|HD||2013-05-09 09:33:00
2513|REQ_PROCESSOR1|HD||2011-11-19 02:34:00
2513|REQ_PROCESSOR2|HD||2011-11-19 02:34:00
2513|REQ_TRAVELER|HD||2010-08-21 08:48:00
2514|REQ_MANAGER|HD||2010-08-21 08:48:00
2514|REQ_PROCESSOR1|HD||2011-11-19 02:34:00
2514|REQ_PROCESSOR2|HD||2011-11-19 02:34:00
2514|REQ_TRAVELER|HD||2010-08-21 08:48:00
2515|REQ_MANAGER|RO||2010-08-21 08:48:00
2515|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2515|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2515|REQ_TRAVELER|RO||2010-08-21 08:48:00
2516|REQ_MANAGER|RO||2010-08-21 08:48:00
2516|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2516|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2516|REQ_TRAVELER|HD||2010-08-21 08:48:00
2517|REQ_MANAGER|RO||2010-08-21 08:48:00
2517|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2517|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2517|REQ_TRAVELER|RW||2010-08-21 08:48:00
2518|REQ_MANAGER|RO||2010-08-21 08:48:00
2518|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2518|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2518|REQ_TRAVELER|RW||2010-08-21 08:48:00
2519|REQ_MANAGER|RO||2010-08-21 08:48:00
2519|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2519|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2519|REQ_TRAVELER|RW||2010-08-21 08:48:00
2520|REQ_MANAGER|RO||2010-08-21 08:48:00
2520|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2520|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2520|REQ_TRAVELER|RW||2010-08-21 08:48:00
2521|REQ_MANAGER|RO||2010-08-21 08:48:00
2521|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2521|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2521|REQ_TRAVELER|RO||2010-08-21 08:48:00
2522|REQ_MANAGER|RO||2010-08-21 08:48:00
2522|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2522|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2522|REQ_TRAVELER|RO||2010-08-21 08:48:00
2523|REQ_MANAGER|RO||2010-08-21 08:48:00
2523|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2523|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2523|REQ_TRAVELER|RO||2010-08-21 08:48:00
2524|REQ_MANAGER|RO||2010-08-21 08:48:00
2524|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2524|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2524|REQ_TRAVELER|RW||2010-08-21 08:48:00
2525|REQ_MANAGER|RO||2010-08-21 08:48:00
2525|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2525|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2525|REQ_TRAVELER|RW||2010-08-21 08:48:00
2526|REQ_MANAGER|RO||2015-06-08 22:04:00
2526|REQ_PROCESSOR1|RO||2015-06-08 22:09:00
2526|REQ_PROCESSOR2|RO||2015-06-08 22:09:00
2526|REQ_TRAVELER|RO||2017-07-27 14:48:00
2527|REQ_MANAGER|RO||2015-06-08 22:04:00
2527|REQ_PROCESSOR1|RO||2015-06-08 22:09:00
2527|REQ_PROCESSOR2|RO||2015-06-08 22:09:00
2527|REQ_TRAVELER|RW||2017-07-28 11:04:00
2528|REQ_MANAGER|RO||2015-06-08 22:04:00
2528|REQ_PROCESSOR1|RO||2015-06-08 22:09:00
2528|REQ_PROCESSOR2|RO||2015-06-08 22:09:00
2528|REQ_TRAVELER|RW||2015-06-08 22:04:00
2529|REQ_MANAGER|RO||2015-06-08 22:04:00
2529|REQ_PROCESSOR1|RO||2015-06-08 22:09:00
2529|REQ_PROCESSOR2|RO||2015-06-08 22:09:00
2529|REQ_TRAVELER|RW||2015-06-08 22:04:00
2530|REQ_MANAGER|RO||2015-06-08 22:05:00
2530|REQ_PROCESSOR1|RO||2015-06-08 22:09:00
2530|REQ_PROCESSOR2|RO||2015-06-08 22:09:00
2530|REQ_TRAVELER|RW||2015-06-08 22:05:00
2531|REQ_MANAGER|RO||2015-06-08 22:05:00
2531|REQ_PROCESSOR1|RO||2015-06-08 22:10:00
2531|REQ_PROCESSOR2|RO||2015-06-08 22:10:00
2531|REQ_TRAVELER|RW||2015-06-08 22:05:00
2532|REQ_MANAGER|RO||2010-08-21 08:48:00
2532|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2532|REQ_PROCESSOR2|RW||2017-11-01 02:45:00
2532|REQ_TRAVELER|RW||2010-08-21 08:48:00
2533|REQ_MANAGER|RO||2010-08-21 08:48:00
2533|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2533|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2533|REQ_TRAVELER|RW||2010-08-21 08:48:00
2534|REQ_MANAGER|RO||2010-08-21 08:48:00
2534|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2534|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2534|REQ_TRAVELER|RW||2010-08-21 08:48:00
2535|REQ_MANAGER|RO||2010-08-21 08:48:00
2535|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2535|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2535|REQ_TRAVELER|RW||2010-08-21 08:48:00
2536|REQ_MANAGER|RO||2010-08-21 08:48:00
2536|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2536|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2536|REQ_TRAVELER|RW||2010-08-21 08:48:00
2537|REQ_MANAGER|RO||2010-08-21 08:48:00
2537|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2537|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2537|REQ_TRAVELER|RW||2010-08-21 08:48:00
2538|REQ_MANAGER|RO||2010-08-21 08:48:00
2538|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2538|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2538|REQ_TRAVELER|RW||2010-08-21 08:48:00
2539|REQ_MANAGER|RO||2010-08-21 08:48:00
2539|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2539|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2539|REQ_TRAVELER|RW||2010-08-21 08:48:00
2540|REQ_MANAGER|RO||2010-08-21 08:48:00
2540|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2540|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2540|REQ_TRAVELER|RW||2010-08-21 08:48:00
2541|REQ_MANAGER|RO||2010-08-21 08:48:00
2541|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2541|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2541|REQ_TRAVELER|RW||2010-08-21 08:48:00
2542|REQ_MANAGER|RO||2010-08-21 08:48:00
2542|REQ_PROCESSOR1|RO||2011-11-19 02:34:00
2542|REQ_PROCESSOR2|RO||2011-11-19 02:34:00
2542|REQ_TRAVELER|RW||2010-08-21 08:48:00
