2359|en|Y||||2011-05-23 13:00:00
2360|en|Y||||2011-05-23 13:00:00
2361|en|Y||||2011-05-23 13:00:00
2362|en|Y||||2011-05-23 13:00:00
2363|en|Y||||2011-05-23 13:00:00
2364|en|Y||||2011-05-23 13:00:00
2365|en|Y||||2011-05-23 13:00:00
2366|en|Y|Adjusted Amount|||2011-05-23 13:00:00
2367|en|Y|Amount Approved|||2011-05-23 13:00:00
2368|en|Y|Receipt Status|||2011-05-23 13:00:00
2369|en|Y|Comment|||2011-05-23 13:00:00
2370|en|Y|Travel Allowance|||2011-05-23 13:00:00
2371|en|Y||||2011-05-23 13:00:00
2372|en|Y|Allocations|||2011-09-15 09:56:00
2379|en|Y|Select VAT Rate|||2011-05-23 13:00:00
2380|en|Y|Invoice in Company Name|||2011-05-23 13:02:00
2381|en|Y|Expense Type|||2013-11-26 10:34:00
2382|en|Y||||2011-05-23 15:22:00
2383|en|Y||||2011-05-23 15:22:00
2384|en|Y||||2011-05-23 15:22:00
2385|en|Y|City of Purchase|||2011-09-15 09:52:00
2386|en|Y||||2011-05-23 15:22:00
2387|en|Y||||2011-05-23 15:22:00
2388|en|Y||||2011-05-23 15:22:00
2389|en|Y||||2011-05-23 15:22:00
2390|en|Y||||2011-05-23 15:22:00
2391|en|Y||||2011-05-23 15:22:00
2392|en|Y||||2011-05-23 15:22:00
2393|en|Y||||2011-05-23 15:22:00
2394|en|Y||||2011-05-23 15:22:00
2395|en|Y||||2011-05-23 15:22:00
2396|en|Y|Adjusted Amount|||2014-02-24 17:27:00
2397|en|Y|Amount Approved|||2011-05-23 15:22:00
2398|en|Y|Receipt Status|||2011-05-23 15:22:00
2399|en|Y|Comment|||2011-05-23 15:22:00
2400|en|Y|Travel Allowance|||2011-05-23 15:22:00
2401|en|Y||||2011-05-23 15:22:00
2402|en|Y|Allocations|||2011-09-15 09:56:00
2411|en|Y||||2011-05-24 14:23:00
2412|en|Y||||2011-05-24 14:23:00
2413|en|Y||||2011-05-24 14:23:00
2414|en|Y||||2011-05-24 14:23:00
2415|en|Y||||2011-05-24 14:23:00
2416|en|Y||||2011-05-24 14:23:00
2417|en|Y||||2011-05-25 15:42:00
2418|en|Y||||2011-05-25 15:42:00
2419|en|Y||||2011-05-25 15:42:00
2420|en|Y||||2011-05-25 15:42:00
2421|en|Y|City of Purchase|||2011-09-15 09:52:00
2422|en|Y||||2011-05-25 15:42:00
2423|en|Y||||2011-05-25 15:42:00
2424|en|Y||||2011-05-25 15:42:00
2425|en|Y||||2011-05-25 15:42:00
2426|en|Y||||2011-05-25 15:42:00
2427|en|Y||||2011-05-25 15:42:00
2428|en|Y||||2011-05-25 15:42:00
2429|en|Y||||2011-05-25 15:42:00
2430|en|Y||||2011-05-25 15:42:00
2431|en|Y|Adjusted Amount|||2011-05-25 15:42:00
2432|en|Y|Amount Approved|||2012-04-16 08:50:00
2433|en|Y|Receipt Status|||2011-05-25 15:42:00
2434|en|Y|Comment|||2011-05-25 15:42:00
2435|en|Y|Travel Allowance|||2011-05-25 15:42:00
2436|en|Y||||2011-05-25 15:42:00
2437|en|Y|Allocations|||2011-09-15 09:56:00
2444|en|Y|Select VAT Rate|||2011-05-25 16:54:00
2445|en|Y||||2011-05-25 16:16:00
2446|en|Y||||2011-05-25 16:16:00
2447|en|Y||||2011-05-25 16:16:00
2448|en|Y||||2011-05-25 16:16:00
2449|en|Y|City of Purchase|||2011-09-15 09:52:00
2450|en|Y||||2011-05-25 16:16:00
2451|en|Y||||2011-05-25 16:16:00
2452|en|Y||||2011-05-25 16:16:00
2453|en|Y||||2011-05-25 16:16:00
2454|en|Y||||2011-05-25 16:16:00
2455|en|Y||||2011-05-25 16:16:00
2456|en|Y||||2011-05-25 16:16:00
2457|en|Y||||2011-05-25 16:16:00
2458|en|Y||||2011-05-25 16:16:00
2459|en|Y|Adjusted Amount|||2011-05-25 16:16:00
2460|en|Y|Amount Approved|||2012-04-16 08:50:00
2461|en|Y|Receipt Status|||2011-05-25 16:16:00
2462|en|Y|Comment|||2011-05-25 16:16:00
2463|en|Y|Travel Allowance|||2011-05-25 16:16:00
2464|en|Y||||2011-05-25 16:16:00
2465|en|Y|Allocations|||2011-09-15 09:56:00
2467|en|Y|Select VAT Rate|||2011-05-25 16:55:00
2474|en|Y||||2011-05-25 16:25:00
2475|en|Y||||2011-05-25 16:47:00
2476|en|Y||||2011-05-25 16:47:00
2477|en|Y||||2011-05-25 16:47:00
2478|en|Y||||2011-05-25 16:47:00
2479|en|Y|City of Purchase|||2011-09-15 09:52:00
2480|en|Y||||2011-05-25 16:47:00
2481|en|Y||||2011-05-25 16:47:00
2482|en|Y||||2011-05-25 16:47:00
2483|en|Y||||2011-05-25 16:47:00
2484|en|Y||||2011-05-25 16:47:00
2485|en|Y||||2011-05-25 16:47:00
2486|en|Y||||2011-05-25 16:47:00
2487|en|Y||||2011-05-25 16:47:00
2488|en|Y||||2011-05-25 16:47:00
2489|en|Y|Adjusted Amount|||2011-05-25 16:47:00
2490|en|Y|Amount Approved|||2012-04-16 08:50:00
2491|en|Y|Receipt Status|||2011-05-25 16:47:00
2492|en|Y|Comment|||2011-05-25 16:47:00
2493|en|Y|Travel Allowance|||2011-05-25 16:47:00
2494|en|Y||||2011-05-25 16:47:00
2495|en|Y|Allocations|||2011-09-15 09:56:00
2502|en|Y|Select VAT Rate|||2011-05-25 16:54:00
2503|en|Y|Custom 1|||2011-06-18 03:48:00
2504|en|Y|Custom 2|||2011-06-18 03:48:00
2505|en|Y|Custom 3|||2011-06-18 03:48:00
2506|en|Y|Custom 4|||2011-06-18 03:48:00
2507|en|Y|Agency Office|||2011-06-18 03:48:00
2508|en|Y||||2011-08-03 14:16:00
2509|en|Y||||2011-08-03 14:16:00
2510|en|Y||||2011-08-03 14:16:00
2511|en|Y||||2011-08-03 14:16:00
2512|en|Y||||2011-08-03 14:16:00
2513|en|Y|City of Purchase|||2011-09-15 09:52:00
2514|en|Y||||2011-08-03 14:16:00
2515|en|Y||||2011-08-03 14:16:00
2516|en|Y||||2011-08-03 14:16:00
2517|en|Y||||2011-08-03 14:16:00
2518|en|Y||||2011-08-03 14:16:00
2519|en|Y||||2011-08-03 14:16:00
2520|en|Y||||2011-08-03 14:16:00
2521|en|Y||||2011-08-03 14:16:00
2522|en|Y||||2011-08-03 14:16:00
2523|en|Y|Adjusted Amount|||2011-08-03 14:16:00
2524|en|Y|Amount Approved|||2012-04-16 08:50:00
2525|en|Y|Receipt Status|||2011-08-03 14:16:00
2526|en|Y|Comment|||2011-08-03 14:16:00
2527|en|Y|Travel Allowance|||2011-08-03 14:16:00
2528|en|Y||||2011-08-03 14:16:00
2529|en|Y|Allocations|||2011-09-15 09:56:00
2530|en|Y|Flight Type|||2011-08-03 14:16:00
2531|en|Y|Departure Airport|||2011-08-03 14:16:00
2532|en|Y|Arrival Airport|||2011-08-03 14:16:00
2539|en|Y||||2011-08-03 14:22:00
2540|en|Y||||2011-08-03 14:22:00
2541|en|Y||||2011-08-03 14:22:00
2542|en|Y||||2011-08-03 14:22:00
2543|en|Y|City of Purchase|||2011-09-15 09:52:00
2544|en|Y||||2011-08-03 14:22:00
2545|en|Y||||2011-08-03 14:22:00
2546|en|Y||||2011-08-03 14:22:00
2547|en|Y||||2011-08-03 14:22:00
2548|en|Y||||2011-08-03 14:22:00
2549|en|Y||||2011-08-03 14:22:00
2550|en|Y||||2011-08-03 14:22:00
2551|en|Y||||2011-08-03 14:22:00
2552|en|Y||||2011-08-03 14:22:00
2553|en|Y|Adjusted Amount|||2011-08-03 14:22:00
2554|en|Y|Amount Approved|||2012-04-16 08:50:00
2555|en|Y|Receipt Status|||2011-08-03 14:22:00
2556|en|Y|Comment|||2011-08-03 14:22:00
2557|en|Y|Travel Allowance|||2011-08-03 14:22:00
2558|en|Y||||2011-08-03 14:22:00
2559|en|Y|Allocations|||2011-09-15 09:56:00
2566|en|Y|Select VAT Rate|||2011-08-03 14:25:00
2567|en|Y||||2011-08-04 09:12:00
2568|en|Y||||2011-08-04 09:12:00
2569|en|Y||||2011-08-04 09:12:00
2570|en|Y||||2011-08-04 09:12:00
2571|en|Y|City of Purchase|||2011-09-15 09:52:00
2572|en|Y||||2011-08-04 09:12:00
2573|en|Y||||2011-08-04 09:12:00
2574|en|Y||||2011-08-04 09:12:00
2575|en|Y||||2011-08-04 09:12:00
2576|en|Y||||2011-08-04 09:12:00
2577|en|Y||||2011-08-04 09:12:00
2578|en|Y||||2011-08-04 09:12:00
2579|en|Y||||2011-08-04 09:12:00
2580|en|Y||||2011-08-04 09:12:00
2581|en|Y|Adjusted Amount|||2011-08-04 09:12:00
2582|en|Y|Amount Approved|||2012-04-16 08:50:00
2583|en|Y|Receipt Status|||2011-08-04 09:12:00
2584|en|Y|Comment|||2011-08-04 09:12:00
2585|en|Y|Travel Allowance|||2011-08-04 09:12:00
2586|en|Y||||2011-08-04 09:12:00
2587|en|Y|Allocations|||2011-09-15 09:56:00
2594|en|Y|Fuel Type|||2011-08-04 09:13:00
2595|en|Y||||2011-08-04 09:16:00
2596|en|Y||||2011-08-04 09:16:00
2597|en|Y||||2011-08-04 09:16:00
2598|en|Y||||2011-08-04 09:16:00
2599|en|Y|City of Purchase|||2011-09-15 09:52:00
2600|en|Y||||2011-08-04 09:16:00
2601|en|Y||||2011-08-04 09:16:00
2602|en|Y||||2011-08-04 09:16:00
2603|en|Y||||2011-08-04 09:16:00
2604|en|Y||||2011-08-04 09:16:00
2605|en|Y||||2011-08-04 09:16:00
2606|en|Y||||2011-08-04 09:16:00
2607|en|Y||||2011-08-04 09:16:00
2608|en|Y||||2011-08-04 09:16:00
2609|en|Y|Adjusted Amount|||2011-08-04 09:16:00
2610|en|Y|Amount Approved|||2012-04-16 08:50:00
2611|en|Y|Receipt Status|||2011-08-04 09:16:00
2612|en|Y|Comment|||2011-08-04 09:16:00
2613|en|Y|Travel Allowance|||2011-08-04 09:16:00
2614|en|Y||||2011-08-04 09:16:00
2615|en|Y|Allocations|||2011-09-15 09:56:00
2622|en|Y|Select VAT Rate|||2011-08-04 09:16:00
2623|en|Y||||2011-08-04 09:20:00
2624|en|Y||||2011-08-04 09:20:00
2625|en|Y||||2011-08-04 09:20:00
2626|en|Y||||2011-08-04 09:20:00
2627|en|Y|City of Purchase|||2011-09-15 09:52:00
2628|en|Y||||2011-08-04 09:20:00
2629|en|Y||||2011-08-04 09:20:00
2630|en|Y||||2011-08-04 09:20:00
2631|en|Y||||2011-08-04 09:20:00
2632|en|Y||||2011-08-04 09:20:00
2633|en|Y||||2011-08-04 09:20:00
2634|en|Y||||2011-08-04 09:20:00
2635|en|Y||||2011-08-04 09:20:00
2636|en|Y||||2011-08-04 09:20:00
2637|en|Y|Adjusted Amount|||2011-08-04 09:20:00
2638|en|Y|Amount Approved|||2012-04-16 08:50:00
2639|en|Y|Receipt Status|||2011-08-04 09:20:00
2640|en|Y|Comment|||2011-08-04 09:20:00
2641|en|Y|Travel Allowance|||2011-08-04 09:20:00
2642|en|Y||||2011-08-04 09:20:00
2643|en|Y|Allocations|||2011-09-15 09:56:00
2651|en|Y||||2011-08-04 09:24:00
2652|en|Y||||2011-08-04 09:24:00
2653|en|Y||||2011-08-04 09:24:00
2654|en|Y||||2011-08-04 09:24:00
2655|en|Y|City of Purchase|||2011-09-15 09:52:00
2656|en|Y||||2011-08-04 09:24:00
2657|en|Y||||2011-08-04 09:24:00
2658|en|Y||||2011-08-04 09:24:00
2659|en|Y||||2011-08-04 09:24:00
2660|en|Y||||2011-08-04 09:24:00
2661|en|Y||||2011-08-04 09:24:00
2662|en|Y||||2011-08-04 09:24:00
2663|en|Y||||2011-08-04 09:24:00
2664|en|Y||||2011-08-04 09:24:00
2665|en|Y|Adjusted Amount|||2011-08-04 09:24:00
2666|en|Y|Amount Approved|||2012-04-16 08:50:00
2667|en|Y|Receipt Status|||2011-08-04 09:24:00
2668|en|Y|Comment|||2011-08-04 09:24:00
2669|en|Y|Travel Allowance|||2011-08-04 09:24:00
2670|en|Y||||2011-08-04 09:24:00
2671|en|Y|Allocations|||2011-09-15 09:56:00
2678|en|Y|Select VAT Rate|||2011-08-04 09:24:00
2679|en|Y||||2011-08-04 09:25:00
2680|en|Y||||2011-08-04 09:25:00
2681|en|Y||||2011-08-04 09:25:00
2682|en|Y||||2011-08-04 09:25:00
2683|en|Y|City of Purchase|||2011-09-15 09:52:00
2684|en|Y||||2011-08-04 09:25:00
2685|en|Y||||2011-08-04 09:25:00
2686|en|Y||||2011-08-04 09:25:00
2687|en|Y||||2011-08-04 09:25:00
2688|en|Y||||2011-08-04 09:25:00
2689|en|Y||||2011-08-04 09:25:00
2690|en|Y||||2011-08-04 09:25:00
2691|en|Y||||2011-08-04 09:25:00
2692|en|Y||||2011-08-04 09:25:00
2693|en|Y||||2011-08-04 09:25:00
2694|en|Y|Adjusted Amount|||2011-08-04 09:25:00
2695|en|Y|Amount Approved|||2011-08-04 09:25:00
2696|en|Y|Receipt Status|||2011-08-04 09:25:00
2697|en|Y|Comment|||2011-08-04 09:25:00
2698|en|Y|Travel Allowance|||2011-08-04 09:25:00
2699|en|Y||||2011-08-04 09:25:00
2700|en|Y|Allocations|||2011-09-15 09:56:00
2707|en|Y|Select VAT Rate|||2011-08-04 09:28:00
2708|en|Y||||2011-08-04 09:29:00
2709|en|Y||||2011-08-04 09:29:00
2710|en|Y||||2011-08-04 09:29:00
2711|en|Y||||2011-08-04 09:29:00
2712|en|Y|City of Purchase|||2011-09-15 09:52:00
2713|en|Y||||2011-08-04 09:29:00
2714|en|Y||||2011-08-04 09:29:00
2715|en|Y||||2011-08-04 09:29:00
2716|en|Y||||2011-08-04 09:29:00
2717|en|Y||||2011-08-04 09:29:00
2718|en|Y||||2011-08-04 09:29:00
2719|en|Y||||2011-08-04 09:29:00
2720|en|Y||||2011-08-04 09:29:00
2721|en|Y||||2011-08-04 09:29:00
2722|en|Y|Adjusted Amount|||2011-08-04 09:29:00
2723|en|Y|Amount Approved|||2012-04-16 08:50:00
2724|en|Y|Receipt Status|||2011-08-04 09:29:00
2725|en|Y|Comment|||2011-08-04 09:29:00
2726|en|Y|Travel Allowance|||2011-08-04 09:29:00
2727|en|Y||||2011-08-04 09:29:00
2728|en|Y|Allocations|||2011-09-15 09:56:00
2729|en|Y|Select VAT Rate|||2011-08-04 09:29:00
2736|en|Y||||2011-08-04 09:40:00
2737|en|Y||||2011-08-04 09:40:00
2738|en|Y||||2011-08-04 09:40:00
2739|en|Y||||2011-08-04 09:40:00
2740|en|Y|City of Purchase|||2011-09-15 09:52:00
2741|en|Y||||2011-08-04 09:40:00
2742|en|Y||||2011-08-04 09:40:00
2743|en|Y||||2011-08-04 09:40:00
2744|en|Y||||2011-08-04 09:40:00
2745|en|Y||||2011-08-04 09:40:00
2746|en|Y||||2011-08-04 09:40:00
2747|en|Y||||2011-08-04 09:40:00
2748|en|Y||||2011-08-04 09:40:00
2749|en|Y||||2011-08-04 09:40:00
2750|en|Y||||2011-08-04 09:40:00
2751|en|Y|Adjusted Amount|||2011-08-04 09:40:00
2752|en|Y|Amount Approved|||2011-08-04 09:40:00
2753|en|Y|Receipt Status|||2011-08-04 09:40:00
2754|en|Y|Comment|||2011-08-04 09:40:00
2755|en|Y|Travel Allowance|||2011-08-04 09:40:00
2756|en|Y||||2011-08-04 09:40:00
2757|en|Y|Allocations|||2011-09-15 09:56:00
2764|en|Y|Select VAT Rate|||2011-08-04 09:40:00
2765|en|Y||||2011-08-04 09:41:00
2766|en|Y||||2011-08-04 09:41:00
2767|en|Y||||2011-08-04 09:41:00
2768|en|Y||||2011-08-04 09:41:00
2769|en|Y|City of Purchase|||2011-09-15 09:52:00
2770|en|Y||||2011-08-04 09:41:00
2771|en|Y||||2011-08-04 09:41:00
2772|en|Y||||2011-08-04 09:41:00
2773|en|Y||||2011-08-04 09:41:00
2774|en|Y||||2011-08-04 09:41:00
2775|en|Y||||2011-08-04 09:41:00
2776|en|Y||||2011-08-04 09:41:00
2777|en|Y||||2011-08-04 09:41:00
2778|en|Y||||2011-08-04 09:41:00
2779|en|Y|Adjusted Amount|||2011-08-04 09:41:00
2780|en|Y|Amount Approved|||2012-04-16 08:50:00
2781|en|Y|Receipt Status|||2011-08-04 09:41:00
2782|en|Y|Comment|||2011-08-04 09:41:00
2783|en|Y|Travel Allowance|||2011-08-04 09:41:00
2784|en|Y||||2011-08-04 09:41:00
2785|en|Y|Allocations|||2011-09-15 09:56:00
2792|en|Y|Select VAT Rate|||2011-08-04 09:41:00
2801|en|Y|Engine Size/Fuel Type|||2013-02-15 15:12:00
2803|en|Y|Fuel Type|||2011-09-22 11:01:00
2804|en|Y||||2011-09-22 11:02:00
2805|en|Y||||2011-09-22 11:02:00
2806|en|Y|Make & Model|||2011-09-22 11:11:00
2807|en|Y|Invoice Status|||2011-09-24 01:36:00
2808|en|Y|Invoice Status|||2011-09-24 01:36:00
2809|en|Y|Expense Type|||2011-10-22 01:49:00
2810|en|Y|Transaction Date|||2011-10-22 01:49:00
2811|en|Y|Description|||2011-10-22 01:49:00
2812|en|Y|Transaction Amount|||2011-10-22 01:49:00
2813|en|Y|Currency|||2011-10-22 01:49:00
2814|en|Y|Comment|||2011-10-22 01:49:00
2815|en|Y|Approved Amount|||2011-10-22 01:49:00
2816|en|Y|Amount in|||2011-10-22 01:49:00
2817|en|Y|Duration (Days)|||2017-08-01 13:03:00
2818|en|Y|Hotel›/Domestic››/Asia›››/Out of Asia|||2017-08-01 14:33:00
2819|en|Y|Meals›/Domestic››/Asia›››/Out of Asia|||2017-08-01 14:33:00
2820|en|Y||||2011-10-22 01:49:00
2821|en|Y||||2011-10-27 10:11:00
2822|en|Y||||2011-10-27 10:11:00
2823|en|Y||||2011-10-27 10:11:00
2824|en|Y||||2011-10-27 10:11:00
2825|en|Y||||2011-10-27 10:11:00
2826|en|Y|City of Purchase|||2011-10-27 10:11:00
2827|en|Y||||2011-10-27 10:11:00
2828|en|Y||||2011-10-27 10:11:00
2829|en|Y||||2011-10-27 10:11:00
2830|en|Y||||2011-10-27 10:11:00
2831|en|Y||||2011-10-27 10:11:00
2832|en|Y||||2011-10-27 10:11:00
2833|en|Y||||2011-10-27 10:11:00
2834|en|Y||||2011-10-27 10:11:00
2835|en|Y||||2011-10-27 10:11:00
2836|en|Y|Adjusted Amount|||2011-10-27 10:11:00
2837|en|Y|Amount Approved|||2012-04-16 08:50:00
2838|en|Y|Receipt Status|||2011-10-27 10:11:00
2839|en|Y|Comment|||2011-10-27 10:11:00
2840|en|Y|Travel Allowance|||2011-10-27 10:11:00
2841|en|Y||||2011-10-27 10:11:00
2842|en|Y|Allocations|||2011-10-27 10:11:00
2843|en|Y|Flight Type|||2011-10-27 10:11:00
2844|en|Y|Departure Airport|||2011-10-27 10:11:00
2845|en|Y|Arrival Airport|||2011-10-27 10:11:00
2852|en|Y||||2011-10-27 10:19:00
2853|en|Y||||2011-10-27 10:19:00
2854|en|Y||||2011-10-27 10:19:00
2855|en|Y||||2011-10-27 10:19:00
2856|en|Y|City of Purchase|||2011-10-27 10:19:00
2857|en|Y||||2011-10-27 10:19:00
2858|en|Y||||2011-10-27 10:19:00
2859|en|Y||||2011-10-27 10:19:00
2860|en|Y||||2011-10-27 10:19:00
2861|en|Y||||2011-10-27 10:19:00
2862|en|Y||||2011-10-27 10:19:00
2863|en|Y||||2011-10-27 10:19:00
2864|en|Y||||2011-10-27 10:19:00
2865|en|Y||||2011-10-27 10:19:00
2866|en|Y|Adjusted Amount|||2011-10-27 10:19:00
2867|en|Y|Amount Approved|||2012-04-16 08:50:00
2868|en|Y|Receipt Status|||2011-10-27 10:19:00
2869|en|Y|Comment|||2011-10-27 10:19:00
2870|en|Y|Travel Allowance|||2011-10-27 10:19:00
2871|en|Y||||2011-10-27 10:19:00
2872|en|Y|Allocations|||2011-10-27 10:19:00
2879|en|Y|Trip Type|||2011-10-27 10:24:00
2880|en|Y||||2011-10-27 10:36:00
2881|en|Y||||2011-10-27 10:36:00
2882|en|Y||||2011-10-27 10:36:00
2883|en|Y||||2011-10-27 10:36:00
2884|en|Y|City of Purchase|||2011-10-27 10:36:00
2885|en|Y||||2011-10-27 10:36:00
2886|en|Y||||2011-10-27 10:36:00
2887|en|Y||||2011-10-27 10:36:00
2888|en|Y||||2011-10-27 10:36:00
2889|en|Y||||2011-10-27 10:36:00
2890|en|Y||||2011-10-27 10:36:00
2891|en|Y||||2011-10-27 10:36:00
2892|en|Y||||2011-10-27 10:36:00
2893|en|Y||||2011-10-27 10:36:00
2894|en|Y|Adjusted Amount|||2011-10-27 10:36:00
2895|en|Y|Amount|||2011-10-27 10:36:00
2896|en|Y|Receipt Status|||2011-10-27 10:36:00
2897|en|Y|Comment|||2011-10-27 10:36:00
2898|en|Y|Travel Allowance|||2011-10-27 10:36:00
2899|en|Y||||2011-10-27 10:36:00
2900|en|Y|Allocations|||2011-10-27 10:36:00
2907|en|Y|Sub-Expense Type|||2011-10-27 10:40:00
2908|en|Y||||2011-10-27 10:36:00
2909|en|Y||||2011-10-27 10:36:00
2910|en|Y||||2011-10-27 10:36:00
2911|en|Y||||2011-10-27 10:36:00
2912|en|Y|City of Purchase|||2011-10-27 10:36:00
2913|en|Y||||2011-10-27 10:36:00
2914|en|Y||||2011-10-27 10:36:00
2915|en|Y||||2011-10-27 10:36:00
2916|en|Y||||2011-10-27 10:36:00
2917|en|Y||||2011-10-27 10:36:00
2918|en|Y||||2011-10-27 10:36:00
2919|en|Y||||2011-10-27 10:36:00
2920|en|Y||||2011-10-27 10:36:00
2921|en|Y||||2011-10-27 10:36:00
2922|en|Y|Adjusted Amount|||2011-10-27 10:36:00
2923|en|Y|Amount Approved|||2012-04-16 08:50:00
2924|en|Y|Receipt Status|||2011-10-27 10:36:00
2925|en|Y|Comment|||2011-10-27 10:36:00
2926|en|Y|Travel Allowance|||2011-10-27 10:36:00
2927|en|Y||||2011-10-27 10:36:00
2928|en|Y|Allocations|||2011-10-27 10:36:00
2935|en|Y|Sub-Expense Type|||2011-10-27 10:40:00
2936|en|Y||||2011-11-10 12:26:00
2937|en|Y||||2011-11-10 12:26:00
2938|en|Y||||2011-11-10 12:26:00
2939|en|Y||||2011-11-10 12:26:00
2940|en|Y|City of Purchase|||2011-11-10 12:26:00
2941|en|Y||||2011-11-10 12:26:00
2942|en|Y||||2011-11-10 12:26:00
2943|en|Y||||2011-11-10 12:26:00
2944|en|Y||||2011-11-10 12:26:00
2945|en|Y||||2011-11-10 12:26:00
2946|en|Y||||2011-11-10 12:26:00
2947|en|Y||||2011-11-10 12:26:00
2948|en|Y||||2011-11-10 12:26:00
2949|en|Y||||2011-11-10 12:26:00
2950|en|Y|Adjusted Amount|||2011-11-10 12:26:00
2951|en|Y|Amount Approved|||2012-04-16 08:50:00
2952|en|Y|Receipt Status|||2011-11-10 12:26:00
2953|en|Y|Comment|||2011-11-10 12:26:00
2954|en|Y|Travel Allowance|||2011-11-10 12:26:00
2955|en|Y||||2011-11-10 12:26:00
2956|en|Y|Allocations|||2011-11-10 12:26:00
2963|en|Y|Meal Type|||2011-11-10 12:28:00
2964|en|Y||||2011-11-10 12:33:00
2965|en|Y||||2011-11-10 12:33:00
2966|en|Y||||2011-11-10 12:33:00
2967|en|Y||||2011-11-10 12:33:00
2968|en|Y|City of Purchase|||2011-11-10 12:33:00
2969|en|Y||||2011-11-10 12:33:00
2970|en|Y||||2011-11-10 12:33:00
2971|en|Y||||2011-11-10 12:33:00
2972|en|Y||||2011-11-10 12:33:00
2973|en|Y||||2011-11-10 12:33:00
2974|en|Y||||2011-11-10 12:33:00
2975|en|Y||||2011-11-10 12:33:00
2976|en|Y||||2011-11-10 12:33:00
2977|en|Y||||2011-11-10 12:33:00
2978|en|Y|Adjusted Amount|||2011-11-10 12:33:00
2979|en|Y|Amount Approved|||2012-04-16 08:50:00
2980|en|Y|Receipt Status|||2011-11-10 12:33:00
2981|en|Y|Comment|||2011-11-10 12:33:00
2982|en|Y|Travel Allowance|||2011-11-10 12:33:00
2983|en|Y||||2011-11-10 12:33:00
2984|en|Y|Allocations|||2011-11-10 12:33:00
2991|en|Y|Meal Type|||2011-11-10 12:33:00
2992|en|Y||||2011-11-16 16:33:00
2993|en|Y||||2011-11-16 16:33:00
2994|en|Y||||2011-11-16 16:33:00
2995|en|Y||||2011-11-16 16:33:00
2996|en|Y|City of Purchase|||2011-11-16 16:33:00
2997|en|Y||||2011-11-16 16:33:00
2998|en|Y||||2011-11-16 16:33:00
2999|en|Y||||2011-11-16 16:33:00
3000|en|Y||||2011-11-16 16:33:00
3001|en|Y||||2011-11-16 16:33:00
3002|en|Y||||2011-11-16 16:33:00
3003|en|Y||||2011-11-16 16:33:00
3004|en|Y||||2011-11-16 16:33:00
3005|en|Y||||2011-11-16 16:33:00
3006|en|Y|Adjusted Amount|||2011-11-16 16:33:00
3007|en|Y|Amount Approved|||2012-04-16 08:50:00
3008|en|Y|Receipt Status|||2011-11-16 16:33:00
3009|en|Y|Comment|||2011-11-16 16:33:00
3010|en|Y|Travel Allowance|||2011-11-16 16:33:00
3011|en|Y||||2011-11-16 16:33:00
3012|en|Y|Allocations|||2011-11-16 16:33:00
3013|en|Y|Miscellaneous Purpose|||2011-11-16 16:33:00
3014|en|Y|Domestic VAT Rate|||2011-11-16 16:33:00
3021|en|Y|Cash Advance Amount|||2011-11-19 02:34:00
3022|en|Y|Transaction Cash Advance Currency|||2011-11-19 02:34:00
3023|en|Y|Cash Advance Comment|||2011-11-19 02:34:00
3024|en|Y|Cash Advance Status|||2011-11-19 02:34:00
3025|en|Y||||2011-12-06 16:54:00
3026|en|Y||||2011-12-06 16:54:00
3027|en|Y||||2011-12-06 16:54:00
3028|en|Y||||2011-12-06 16:54:00
3029|en|Y|City of Purchase|||2011-12-06 16:54:00
3030|en|Y||||2011-12-06 16:54:00
3031|en|Y||||2011-12-06 16:54:00
3032|en|Y||||2011-12-06 16:54:00
3033|en|Y||||2011-12-06 16:54:00
3034|en|Y||||2011-12-06 16:54:00
3035|en|Y||||2011-12-06 16:54:00
3036|en|Y||||2011-12-06 16:54:00
3037|en|Y||||2011-12-06 16:54:00
3038|en|Y||||2011-12-06 16:54:00
3039|en|Y|Adjusted Amount|||2011-12-06 16:54:00
3040|en|Y|Amount|||2011-12-06 16:54:00
3041|en|Y|Receipt Status|||2011-12-06 16:54:00
3042|en|Y|Comment|||2011-12-06 16:54:00
3043|en|Y|Travel Allowance|||2011-12-06 16:54:00
3044|en|Y||||2011-12-06 16:54:00
3045|en|Y|Allocations|||2011-12-06 16:54:00
3052|en|Y|Select VAT Rate|||2011-12-06 16:54:00
3053|en|Y||||2011-12-06 16:58:00
3054|en|Y||||2011-12-06 16:58:00
3055|en|Y||||2011-12-06 16:58:00
3056|en|Y||||2011-12-06 16:58:00
3057|en|Y|City of Purchase|||2011-12-06 16:58:00
3058|en|Y||||2011-12-06 16:58:00
3059|en|Y||||2011-12-06 16:58:00
3060|en|Y||||2011-12-06 16:58:00
3061|en|Y||||2011-12-06 16:58:00
3062|en|Y||||2011-12-06 16:58:00
3063|en|Y||||2011-12-06 16:58:00
3064|en|Y||||2011-12-06 16:58:00
3065|en|Y||||2011-12-06 16:58:00
3066|en|Y||||2011-12-06 16:58:00
3067|en|Y||||2011-12-06 16:58:00
3068|en|Y|Adjusted Amount|||2011-12-06 16:58:00
3069|en|Y|Amount Approved|||2011-12-06 16:58:00
3070|en|Y|Receipt Status|||2011-12-06 16:58:00
3071|en|Y|Comment|||2011-12-06 16:58:00
3072|en|Y|Travel Allowance|||2011-12-06 16:58:00
3073|en|Y||||2011-12-06 16:58:00
3074|en|Y|Allocations|||2011-12-06 16:58:00
